Date,Spot,Types of road,Injured,Death,How,Insane,Addicted,Unathorized,Less experience,overall,Road bad condition,Unconcerpedestrian,bad weather,overall,Unfitness,no liscence,Aged,overall,,Average of total fault,Accident,Vehicle
"January 03,2019","Bogura,serpur",4,0,1,Bus thrust a trolley  ,1,0,0,0,0.25,1,0,0,0.333333333333333,0,1,1,0.666666666666667,3,0.416666666666667,1,4
"December 26,2018","Nilfamari,demar,sarok",3,0,2,bus thrust ,0,0,1,0,0.25,1,0,1,0.666666666666667,1,0,0,0.333333333333333,2,0.416666666666667,1,4
"January 27,2018","Patiya, Chittagong",3,0,2,bus thrust,0,0,0,1,0.25,0,0,1,0.333333333333333,1,1,0,0.666666666666667,3,0.416666666666667,1,1
"January 07,2019",Netrokona sadar Upazila lokkigong ,3,0,2,Bus and cng Face to face clash,1,0,1,1,0.75,0,0,0,0,1,0,0,0.333333333333333,1,0.361111111111111,1,2
"January 04,2019",Patuakhali dosmina sarok ,3,0,1,bus and trucktor accident ,0,0,1,0,0.25,1,0,1,0.666666666666667,1,0,0,0.333333333333333,2,0.416666666666667,1,3
"February 16,2018",Cox'sBazar marine drive    ,4,0,1,noah van hit an easy-bike  ,0,0,0,1,0.25,0,0,1,0.333333333333333,1,1,0,0.666666666666667,3,0.416666666666667,1,1
"May 20,2018","Malihata,Brahmanbaria",4,0,3,A speeding car hit the autorickshaw face to face,1,0,1,1,0.75,0,0,0,0,1,0,0,0.333333333333333,1,0.361111111111111,1,2
"September 26,2017","Bhobokdia, Nagarkandha, Faridpur",4,15,3,Bus skidded off the road  and run over the pedestrains after driver lost control over steering.,1,1,0,0,0.5,0,0,0,0,0,0,1,0.333333333333333,1,0.277777777777778,1,4
"january 2,2019",Hobigong,4,1,1,motorcycle and truck collision  ,1,0,0,0,0.25,0,1,0,0.333333333333333,0,0,0,0,2,0.194444444444444,1,4
"March 03,2018","Chokoria,Coxs Bazar",4,9,4,A microbus collided with another oncoming microbus,1,0,0,1,0.5,1,1,0,0.666666666666667,0,0,1,0.333333333333333,2,0.5,1,3
"December 19,2018",hobigonz,3,5,1,pickup accident  ,0,0,1,0,0.25,1,0,1,0.666666666666667,1,0,1,0.666666666666667,3,0.527777777777778,1,3
"september 14,2018",Dinajpur-rangpur Highway  ,1,11,2,bus collided  with another bus ,1,0,1,1,0.75,0,0,0,0,1,0,0,0.333333333333333,1,0.361111111111111,1,4
"September 18,2018 ",Rangpur Central Bus terminal,2,11,2,bus collided  with another bus ,1,1,0,0,0.5,0,0,0,0,0,0,1,0.333333333333333,1,0.277777777777778,1,4
"January 31,2018","Bedgram, Gopalganj",4,25,3,The bus plunged into roadside ditch after the driver lost his control over the steering.,1,0,0,0,0.25,0,1,0,0.333333333333333,0,0,0,0,2,0.194444444444444,1,4
"December 11,2018",Cox'sBazar marine drive    ,3,0,0,no  ,1,0,1,1,0.75,0,0,0,0,1,0,0,0.333333333333333,1,0.361111111111111,0,4
"December 12,2018","Patiya, Chittagong",3,0,0,no  ,0,0,1,0,0.25,1,0,1,0.666666666666667,1,0,0,0.333333333333333,2,0.416666666666667,0,4
"December 15,2018",Dhaka Ctg road,4,0,0,no  ,0,0,0,1,0.25,0,0,1,0.333333333333333,1,1,0,0.666666666666667,3,0.416666666666667,0,1
"December 17,2018","Chokoria,Coxs Bazar",4,0,0,no  ,0,0,1,1,0.5,0,0,0,0,1,0,1,0.666666666666667,3,0.388888888888889,0,2
"january 14,2018",Cox'sBazar marine drive    ,3,0,0,no  ,0,0,0,,0,1,1,0,0.666666666666667,0,0,1,0.333333333333333,2,0.333333333333333,0,3
"january 19 12,2018","Patiya, Chittagong",2,0,0,no  ,1,0,0,0,0.25,0,1,0,0.333333333333333,0,0,0,0,2,0.194444444444444,0,4
"january 25,2018",Dhaka Ctg road,4,0,0,no  ,1,0,0,1,0.5,1,1,0,0.666666666666667,0,0,1,0.333333333333333,2,0.5,0,1
"january 27,2018","Chokoria,Coxs Bazar",4,0,0,no  ,0,0,1,0,0.25,1,0,1,0.666666666666667,1,0,1,0.666666666666667,2,0.527777777777778,0,2
"December 15,2018",Agrabad  Access road,1,0,0,no  ,0,0,0,1,0.25,0,0,0,0,1,1,0,0.666666666666667,3,0.305555555555555,0,3
"December 17,2018",Naval academy road,1,0,0,no  ,1,1,0,0,0.5,0,0,0,0,0,0,1,0.333333333333333,1,0.277777777777778,0,2
"january 14,2018",Dhaka Ctg road,4,0,0,no  ,1,0,0,0,0.25,0,1,0,0.333333333333333,0,0,0,0,2,0.194444444444444,0,3
"january 19 12,2018","Patiya, Chittagong",1,0,0,no  ,1,1,0,0,0.5,0,0,0,0,0,0,1,0.333333333333333,1,0.277777777777778,0,4
"january 27,2018","Chokoria,Coxs Bazar",3,0,0,no  ,1,0,0,0,0.25,0,1,0,0.333333333333333,0,0,0,0,2,0.194444444444444,0,1
"December 15,2018",Agrabad  Access road,1,0,0,no  ,1,0,0,0,0.25,0,0,0,0,1,0,1,0.666666666666667,3,0.305555555555555,0,2
